1594600354,2423177
1594600354,2249285
1594600354,2323275
1594600354,2152344
1594600354,2222014
1594600354,1934351
1594600354,3489088
1594600354,1927682
1594600354,2039562
1594600354,2185734
1594600354,1924481
1594600354,2169014
1594600354,2116743
1594600354,1976882
1594600354,2464827
1594600354,2490458
1594600354,4466130
1594600354,2279125
1594600354,2163654
1594600354,2330756
1594600362,1985950
1594600362,1923229
1594600362,2116353
1594600362,1895617
1594600362,1940659
1594600362,1941579
1594600362,2153814
1594600362,1912928
1594600362,2133194
1594600362,3305264
1594600362,2131333
1594600362,1973720
1594600362,1956050
1594600362,1954799
1594600362,2134723
1594600362,2123853
1594600362,2105283
1594600362,2182855
1594600362,2175085
1594600362,2060802
1594600362,2147514
1594600362,2191645
1594600362,2194425
1594600362,1975360
1594600362,7364115
1594600362,1792375
1594600364,2100660
1594600364,1938076
1594600364,1959596
1594600364,1920696
1594600364,2149021
1594600364,2100370
1594600364,2099420
1594600364,2253103
1594600364,2250713
1594600364,2180591
1594600364,2246373
1594600364,2169811
1594600364,2254613
1594600364,2351726
1594600364,2307535
1594600364,2063419
1594600364,5903510
1594600364,2217352
1594600364,3323238
1594600364,1908685
1594600364,1923966
1594600364,2165048
1594600364,2195078
1594600364,2445452
1594600364,1961666
1594600364,1896934
1594600364,1924255
1594600364,1966756
1594600364,4595629
1594600364,2138918
1594600364,2156988
1594600364,2129657
1594600364,2298330
1594600364,2287970
1594600364,2050906
1594600364,2393832
1594600364,2294510
1594600364,2045046
1594600364,2373181
1594600364,2271600
1594600364,2283350
1594600364,2089258
1594600364,2700025
1594600364,2153048
1594600364,2610784
1594600364,3542296
1594600364,2359601
1594600364,2791397
1594600364,2810536
1594600364,2018146
1594600364,2205809
1594600364,2186489
1594600364,2240369
1594600364,2169738
1594600364,2101987
1594600364,2094527
1594600364,2290260
1594600372,2006570
1594600372,2008630
1594600372,1960260
1594600372,1973549
1594600372,2106951
1594600372,2149581
1594600372,2105641
1594600372,2123871
1594600372,2158161
1594600372,2171161
1594600372,2003469
1594600372,2565905
1594600372,2229532
1594600372,2553245
1594600372,2320562
1594600372,2087700
1594600372,2335952
1594600372,1977099
1594600372,2150951
1594600372,2180231
1594600372,1966499
1594600372,6081949
1594600372,1932279
1594600372,1928839
1594600372,2137101
1594600372,1868158
1594600372,1936708
1594600372,2134031
1594600372,2145921
1594600372,1992489
1594600372,1947889
1594600372,1955289
1594600372,1976339
1594600372,7361121
1594600373,1987099
1594600373,1998369
1594600373,1880699
1594600373,1970839
1594600373,1943568
1594600373,1917108
1594600373,1890338
1594600373,1928549
1594600373,1898808
1594600373,2095671
1594600373,2023159
1594600373,1997320
1594600373,1894358
1594600373,1935668
1594600373,1906918
1594600373,1909569
1594600373,1912769
1594600373,2299693
1594600373,1873418
1594600373,1921239
1594600373,4015669
1594600373,1860178
1594600373,2140460
1594600373,2143711
1594600373,1986139
1594600373,7719404
1594600373,2161451
1594600373,2129901
1594600373,4719596
1594600373,2111721
1594600378,2401092
1594600378,1825474
1594600378,1841245
1594600378,2010100
1594600378,2007370
1594600378,1599048
1594600378,1979469
1594600378,2133073
1594600378,2022321
1594600378,2126834
1594600378,2070032
1594600378,1918707
1594600378,2033281
1594600378,2171775
1594600378,1975959
1594600378,1981259
1594600378,1962179
1594600378,1864155
1594600378,1945458
1594600378,1944288
1594600378,3684960
1594600378,1964369
1594600378,1915637
1594600378,2026411
1594600378,2055292
1594600378,2238117
1594600378,2250708
1594600378,2189895
1594600378,2130374
1594600378,2102163
1594600378,2142184
1594600378,4747241
1594600378,2244467
1594600378,2231710
1594600378,1973188
1594600378,2110810
1594600378,2099649
1594600378,1988968
1594600378,1962507
1594600378,12507253
1594600378,7788191
1594600378,2030301
1594600378,9994529
1594600378,2485044
1594600378,1825287
1594600378,1901597
1594600378,1868357
1594600378,1802086
1594600378,1858467
1594600378,1809427
1594600378,2159770
1594600378,6418378
1594600378,1978528
1594600378,2267661
1594600378,1926008
1594600378,2113000
1594600378,2486604
1594600378,2343490
1594600378,2263638
1594600378,2147790
1594600379,7857134
1594600379,1902137
1594600379,2050458
1594600379,6397439
1594600379,2046829
1594600379,2226560
1594600379,2108539
1594600379,2071638
1594600379,2015668
1594600379,1993948
1594600379,2364891
1594600379,2153649
1594600379,2172740
1594600379,2154059
1594600379,4582921
1594600379,2373062
1594600379,2695545
1594600379,2132279
1594600379,2244830
1594600379,1993838
1594600379,6030294
1594600379,2263360
1594600379,1971958
1594600379,1911068
1594600379,1926147
1594600379,2021408
1594600379,1951937
1594600379,2107269
1594600379,1969758
1594600379,6301717
1594600379,1850737
1594600379,1883417
1594600379,1938458
1594600379,1921487
1594600379,1870407
1594600379,1957988
1594600379,1920107
1594600379,1934397
1594600379,1958758
1594600379,2695234
1594600379,2255941
1594600379,1961368
1594600381,1366632
1594600381,1722035
1594600381,1963417
1594600381,2019518
1594600381,2075518
1594600381,1914837
1594600381,1951898
1594600381,2070179
1594600381,2177330
1594600381,2170289
1594600381,2095359
1594600381,2121959
1594600381,1933378
1594600381,1952238
1594600381,2041358
1594600381,2038408
1594600381,1776816
1594600381,6961422
1594600381,1771175
1594600381,2179709
1594600381,1928717
1594600381,1938128
1594600381,3624442
1594600381,2091539
1594600381,1929707
1594600381,1928618
1594600381,2083678
1594600381,1889507
1594600381,1913407
1594600381,1916177
1594600381,2194540
1594600381,1984208
1594600381,1965478
1594600381,2168949
1594600381,2120448
1594600381,1915587
1594600381,2008948
1594600381,2006198
1594600381,2189600
1594600381,2143259
1594600381,2247950
1594600381,2265470
1594600381,2160549
1594600381,4383369
1594600381,2248589
1594600381,2236170
1594600381,4032496
1594600381,1879427
1594600381,2061438
1594600381,2119239
1594600381,2094538
1594600381,2142259
1594600383,1566422
1594600383,2091086
1594600383,1773024
1594600383,2075716
1594600383,2156107
1594600383,2134766
1594600383,1903825
1594600383,2064166
1594600383,2110376
1594600383,2091015
1594600383,2108216
1594600383,1911384
1594600383,2268477
1594600383,2004215
1594600383,2099976
1594600383,1994095
1594600383,2127616
1594600383,1952225
1594600383,2040615
1594600383,2114426
1594600383,1918764
1594600383,2689141
1594600383,1930405
1594600383,2128046
1594600383,1805214
1594600383,8794107
1594600383,1924945
1594600383,1902894
1594600383,1976685
1594600383,2097226
1594600383,2141127
1594600383,2117396
1594600383,1917315
1594600383,1990675
1594600383,1974356
1594600383,1871924
1594600383,1908495
1594600383,1922315
1594600383,1961854
1594600387,2012161
1594600387,2313245
1594600387,1944071
1594600387,2012261
1594600387,2004612
1594600387,2191483
1594600387,2191204
1594600387,2072152
1594600387,2027991
1594600387,1832900
1594600387,2000161
1594600387,1974901
1594600387,5418648
1594600387,1929421
1594600387,2066032
1594600387,2076972
1594600387,2275874
1594600387,2370986
1594600387,2068982
1594600387,2050492
1594600387,1997732
1594600387,2003942
1594600387,4468398
1594600387,2219464
1594600387,2092242
1594600387,1823480
1594600387,3939102
1594600387,2131652
1594600387,2114843
1594600387,1940482
1594600387,1752386
1594600387,1972123
1594600387,2005344
1594600387,2041796
1594600387,2158530
1594600387,2391228
1594600387,2170871
1594600387,9119700
1594600387,2139819
1594600387,2216802
1594600387,2277365
1594600387,2367588
1594600387,2494043
1594600387,2028165
1594600387,2208402
1594600387,2191671
1594600387,1838189
1594600387,1916191
1594600387,1824688
1594600387,1767665
1594600387,1824298
1594600387,1914121
1594600387,1944342
1594600387,12300018
1594600387,1972553
1594600387,2014524
1594600387,2067097
1594600387,2123690
1594600387,11224057
1594600392,2019206
1594600392,1874427
1594600392,1899499
1594600392,1956162
1594600392,1882827
1594600392,1842525
1594600392,1949381
1594600392,1956111
1594600392,2032416
1594600392,2000254
1594600392,1949641
1594600392,2301802
1594600392,2916587
1594600392,2530824
1594600392,2089430
1594600392,2109690
1594600392,2186935
1594600392,2379166
1594600392,2224177
1594600392,32692865
1594600392,2456370
1594600392,2623370
1594600392,2109811
1594600392,2065458
1594600392,2057287
1594600392,2154693
1594600392,2091039
1594600392,2444320
1594600392,2503952
1594600392,2279580
1594600392,2437429
1594600392,2226567
1594600392,2423338
1594600392,2115311
1594600392,43080177
1594600392,2260319
1594600394,2002437
1594600394,1971917
1594600394,2142541
1594600394,2215192
1594600394,2194992
1594600394,2170322
1594600394,2149971
1594600394,1879355
1594600394,1980678
1594600394,2019898
1594600394,2159591
1594600394,2122690
1594600394,6064074
1594600394,1775952
1594600394,2003377
1594600394,1960357
1594600394,2246913
1594600394,2125031
1594600394,1982507
1594600394,1838224
1594600394,23125810
1594600394,2371287
1594600394,2326505
1594600394,2365066
1594600394,2126550
1594600394,2276464
1594600394,2477669
1594600394,2123541
1594600394,2244404
1594600394,2698734
1594600394,2192002
1594600394,1981447
1594600394,6332140
1594600407,1998213
1594600407,2002783
1594600407,1908970
1594600407,1920210
1594600407,2064465
1594600407,2130348
1594600407,2111687
1594600407,2125368
1594600407,2117198
1594600407,1453643
1594600407,1410572
1594600407,1402371
1594600407,1545796
1594600407,1680431
1594600407,1553127
1594600408,1822292
1594600408,2058489
1594600408,2016757
1594600408,2162662
1594600408,4251311
1594600408,2130281
1594600408,2006278
1594600408,2008787
1594600408,1992357
1594600408,2054619
1594600408,1993917
1594600408,2476051
1594600408,2134561
1594600408,2041959
1594600408,1822582
1594600408,2004387
1594600408,2123711
1594600408,1992366
1594600408,2033598
1594600408,2222793
1594600408,2161402
1594600408,3620953
1594600408,2017678
1594600408,2206013
1594600408,2032378
1594600408,2058279
1594600408,1945645
1594600408,1900244
1594600408,1993467
1594600408,2001067
1594600408,2238244
1594600408,1947615
1594600408,2315446
1594600408,2002717
1594600408,7384851
1594600408,2232663
1594600408,2200703
1594600408,2200463
1594600408,3180121
1594600408,2204763
1594600408,2056638
1594600408,2114480
1594600411,2133910
1594600411,2101289
1594600411,2104809
1594600411,1815991
1594600411,1796750
1594600411,2006757
1594600411,2090940
1594600411,2137921
1594600411,2125580
1594600411,2121270
1594600411,4858478
1594600412,2325035
1594600412,2263213
1594600412,2120060
1594600412,2195112
1594600412,2283104
1594600412,2131060
1594600412,2621294
1594600412,2188442
1594600412,2220702
1594600412,2791988
1594600412,2393947
1594600412,2194981
1594600412,2403347
1594600414,2105647
1594600414,1970054
1594600414,1926903
1594600414,2103108
1594600415,2129598
1594600415,6524060
1594600415,1867601
1594600415,1828920
1594600415,1854071
1594600415,1847481
1594600415,1855201
1594600415,1962054
1594600415,2190990
1594600415,2398725
1594600415,2017585
1594600415,51024233
1594600415,2274422
1594600415,5282543
1594600417,2136528
1594600417,2015437
1594600417,2174849
1594600417,2189118
1594600417,1941757
1594600417,1909216
1594600417,2051737
1594600417,2181518
1594600417,2161858
1594600417,2361961
1594600417,2248029
1594600417,2048437
1594600417,2040847
1594600417,2198309
1594600417,2181058
1594600417,12449305
1594600417,2023838
1594600417,1971846
1594600417,1962537
1594600417,2072728
1594600417,1991087
1594600417,2142148
1594600417,2262380
1594600417,2208768
1594600417,2285669
1594600417,5498376
1594600417,2494061
1594600417,2332070
1594600417,2271839
1594600417,2338180
1594600417,8635023
1594600417,2470741
1594600417,2043808
1594600417,2058939
1594600417,2195082
1594600417,2306165
1594600417,2219893
1594600417,2089310
1594600417,2643893
1594600417,9636060
1594600417,2042929
1594600417,1913696
1594600417,1917596
1594600417,2035759
1594600417,1905476
1594600417,2113870
1594600417,5249286
1594600417,2086400
1594600417,2155271
1594600417,1962687
1594600417,1914566
1594600417,1978297
1594600417,1901125
1594600417,1877665
1594600417,2020368
1594600417,2091620
1594600417,1970767
1594600417,1893725
1594600417,2129591
1594600417,2040798
1594600417,2088289
1594600417,1980567
1594600417,1930827
1594600417,2324276
1594600417,2254274
1594600417,2024618
1594600417,2026059
1594600417,26240305
1594600417,2036118
1594600417,1914435
1594600417,2045538
1594600417,2115510
1594600417,2074850
1594600417,2093930
1594600417,53266919
1594600420,1780694
1594600420,1752394
1594600420,1740744
1594600420,2108303
1594600420,2116333
1594600420,2124203
1594600420,2108873
1594600420,2122483
1594600420,2164564
1594600420,2088672
1594600420,1808895
1594600420,2124863
1594600420,2043651
1594600420,1960139
1594600420,1920158
1594600420,2073202
1594600420,1975659
1594600420,1965839
1594600420,1955389
1594600420,1965069
1594600420,2541754
1594600420,1977619
1594600420,1988670
1594600420,1971309
1594600420,4154294
1594600420,2072042
1594600420,2077532
1594600420,2030661
1594600420,1930888
1594600420,1892518
1594600420,2216226
1594600420,2250256
1594600420,2149144
1594600420,2211766
1594600420,1863697
1594600420,2075052
1594600420,2364639
1594600420,2107803
1594600420,2117964
1594600420,6375620
1594600420,2163904
1594600420,2075341
1594600420,2070052
1594600420,2100512
1594600420,1817316
1594600420,1842276
1594600420,1829386
1594600420,1827946
1594600420,1804665
1594600420,1829655
1594600420,1924688
1594600420,1821316
1594600420,2809820
1594600420,1821486
1594600420,2031071
1594600420,1928189
1594600420,1887198
1594600420,1966699
1594600420,1983930
1594600420,2772749
1594600420,1976649
1594600420,1963999
1594600420,2156664
1594600420,2129853
1594600420,2129133
1594600420,2094673
1594600420,1930708
1594600423,2175974
1594600423,2037831
1594600423,2190205
1594600423,2060581
1594600423,2034500
1594600423,2148613
1594600423,2316948
1594600423,2057321
1594600423,2119833
1594600423,1986629
1594600423,1907296
1594600423,1982498
1594600423,1959408
1594600423,4246275
1594600423,2125983
1594600423,1979848
1594600423,1856415
1594600423,2135024
1594600423,1881735
1594600423,2171104
1594600423,1883665
1594600423,5991406
1594600423,2061680
1594600423,2032150
1594600423,2079151
1594600423,2122642
1594600423,2122962
1594600423,1908526
1594600423,5912004
1594600423,1889006
1594600423,1820123
1594600423,1800093
1594600423,1815694
1594600423,1818693
1594600423,1805454
1594600423,1822073
1594600423,1815744
1594600423,1851714
1594600423,2072051
1594600423,6869272
1594600423,2212885
1594600423,2107542
1594600423,2292478
1594600423,2263547
1594600423,5790101
1594600423,2130193
1594600427,1967174
1594600427,2037446
1594600427,1829061
1594600427,1823742
1594600427,1795751
1594600427,1802321
1594600427,1918823
1594600427,1957183
1594600427,2129987
1594600427,2110426
1594600427,2171777
1594600427,1966953
1594600427,2090746
1594600427,2123637
1594600427,1935594
1594600427,1868552
1594600427,1944863
1594600427,2049705
1594600427,1966894
1594600427,2136347
1594600427,1942084
1594600427,1865972
1594600427,5092027
1594600427,1918413
1594600427,1982404
1594600427,1985254
1594600427,1568887
1594600427,1943064
1594600427,1713980
1594600427,1972384
1594600427,1856842
1594600427,32509107
1594600427,1911742
1594600427,2130387
1594600427,2123536
1594600427,2160237
1594600427,2109987
1594600427,2124786
1594600427,2313100
1594600427,2197888
1594600427,2506474
1594600427,1993934
1594600427,2179817
1594600427,2034945
1594600427,2041975
1594600427,6586683
1594600427,2176467
1594600433,1817447
1594600433,1889239
1594600433,2057832
1594600433,2327167
1594600433,2044652
1594600433,1955180
1594600433,2200455
1594600433,2171575
1594600433,2043732
1594600433,2019281
1594600433,1914699
1594600433,2213654
1594600433,2204385
1594600433,2134674
1594600433,13209889
1594600433,2136554
1594600433,1979810
1594600433,2221645
1594600433,2127463
1594600433,6694376
1594600433,2260916
1594600433,2088902
1594600433,2270786
1594600433,1885058
1594600433,1961240
1594600433,2040511
1594600433,1892369
1594600433,1934400
1594600433,1942770
1594600433,1940550
1594600433,1925889
1594600435,2145384
1594600435,2074021
1594600435,2117833
1594600435,1866896
1594600435,1954678
1594600435,1976909
1594600435,2091082
1594600435,1859007
1594600435,2075562
1594600435,1929248
1594600435,2089682
1594600435,1978159
1594600435,1835386
1594600435,1980109
1594600435,1925198
1594600435,1932258
1594600435,1900327
1594600435,22206164
1594600435,2377969
1594600435,2091863
1594600435,2068912
1594600435,2018721
1594600435,9352473
1594600435,1938799
1594600435,2115093
1594600435,2449861
1594600435,2300268
1594600435,43050504
1594600435,5770474
1594600435,2048081
1594600435,1995220
1594600435,2271896
1594600435,2587764
1594600439,2412889
1594600439,2249926
1594600439,2224555
1594600439,2000081
1594600439,2166944
1594600439,2081782
1594600439,3190915
1594600439,2175304
1594600439,2298127
1594600439,1958989
1594600439,2280677
1594600439,2228426
1594600439,2146703
1594600439,2191295
1594600439,2030101
1594600439,2116673
1594600439,2052532
1594600439,2045252
1594600439,5367548
1594600439,2534522
1594600439,2390558
1594600439,2290186
1594600439,12630307
1594600439,2499340
1594600439,2336708
1594600444,1931374
1594600444,1926264
1594600444,1800631
1594600444,1777490
1594600444,1982135
1594600444,1984715
1594600444,1891013
1594600444,1981195
1594600444,2110598
1594600444,2102998
1594600444,2155569
1594600444,1816521
1594600444,2166359
1594600444,2195500
1594600444,2123078
1594600444,5670759
1594600444,1967125
1594600444,2514417
1594600444,2264482
1594600444,2109868
1594600444,2051917
1594600444,1936174
1594600444,2212280
1594600444,2353613
1594600444,2204651
1594600444,2803204
1594600444,2396634
1594600444,2417684
1594600444,2241551
1594600444,2240741
1594600444,2119048
1594600444,2140379
1594600444,2006186
1594600444,1946885
1594600444,2142499
1594600444,2178419
1594600444,2009956
1594600444,1921913
1594600444,2072647
1594600444,2173049
1594600444,1987215
1594600444,2053516
1594600444,2094797
1594600444,2483126
1594600444,2874855
1594600444,2368614
1594600444,2088788
1594600444,2063886
1594600444,1424822
1594600444,1437352
1594600444,1759250
1594600444,1447353
1594600444,1663898
1594600444,1949094
1594600444,2100067
1594600444,2001535
1594600444,2149099
1594600444,1951045
1594600444,1942104
1594600444,1863462
1594600446,2265334
1594600446,2171792
1594600446,1786972
1594600446,2037198
1594600446,1688631
1594600446,1869325
1594600446,1847754
1594600446,2174832
1594600446,6788162
1594600446,2134721
1594600447,2726947
1594600447,2528421
1594600447,1870789
1594600447,1990293
1594600447,1972292
1594600447,1970213
1594600447,1931741
1594600447,1914431
1594600447,2056196
1594600447,2094447
1594600447,2119587
1594600447,2079246
1594600447,2049475
1594600447,2175390
1594600447,1956952
1594600447,1954362
1594600447,2082156
1594600447,2171789
1594600447,1989463
1594600447,1747005
1594600447,1364573
1594600447,1439066
1594600447,1505068
1594600447,1476207
1594600447,1507597
1594600447,1493918
1594600447,1617872
1594600447,1604511
1594600447,1672943
1594600447,1883320
1594600447,1876729
1594600447,1865210
1594600447,1940061
1594600447,1584760
1594600447,1819218
1594600447,1413485
1594600447,1811247
1594600447,1417675
1594600447,1782066
1594600447,1916591
1594600447,1477477
1594600447,1810487
1594600447,2031875
1594600447,2258182
1594600447,2165409
1594600447,2358575
1594600447,2157748
1594600447,1630352
1594600447,1448446
1594600447,1467626
1594600447,1506738
1594600447,1400544
1594600447,1536478
1594600447,2305443
1594600447,1616352
1594600447,1533668
1594600447,1379984
1594600447,1479507
1594600447,1445696
1594600447,1424465
1594600447,1469236
1594600447,1496387
1594600447,1376784
