1594600372,108.2268,1
1594600372,104.9230,1
1594600372,110.0347,1
1594600372,97.7187,1
1594600372,111.4384,2
1594600372,99.3227,1
1594600372,112.9422,1
1594600372,115.4450,2
1594600372,115.7466,2
1594600373,118.9192,2
1594600373,101.8945,1
1594600373,116.0149,2
1594600373,98.5968,1
1594600373,24.5661,0
1594600373,104.1040,2
1594600373,114.7224,2
1594600373,118.3267,1
1594600373,99.1070,1
1594600373,97.8073,1
1594600373,104.2135,2
1594600373,109.4788,1
1594600373,115.6351,1
1594600373,102.5192,1
1594600373,100.8202,1
1594600373,100.6222,1
1594600373,122.8557,2
1594600373,97.2242,1
1594600373,116.2476,2
1594600373,88.2209,2
1594600373,84.9148,1
1594600373,94.3280,1
1594600373,92.7285,1
1594600378,124.4268,1
1594600378,40.0859,0
1594600378,129.4363,1
1594600378,51.5245,0
1594600378,112.6151,1
1594600378,112.0164,1
1594600378,123.1319,1
1594600378,119.5311,1
1594600378,129.7037,2
1594600378,118.6341,1
1594600378,117.2349,2
1594600378,110.6262,2
1594600378,121.0413,1
1594600378,117.8417,1
1594600378,122.9466,2
1594600378,116.2416,2
1594600378,113.7384,1
1594600378,133.5747,1
1594600378,113.1419,1
1594600378,126.2665,1
1594600378,126.1683,2
1594600378,124.0614,2
1594600379,113.2276,1
1594600379,128.6533,1
1594600379,141.6844,1
1594600379,119.8430,2
1594600379,121.9459,1
1594600379,119.9463,1
1594600379,137.7785,1
1594600379,60.5683,0
1594600379,124.7042,1
1594600379,104.8340,1
1594600379,114.7447,2
1594600379,113.6064,1
1594600379,147.8102,2
1594600379,114.2489,2
1594600379,142.3035,1
1594600379,106.6440,2
1594600379,111.2492,2
1594600379,47.7817,0
1594600379,117.9030,2
1594600379,128.5814,1
1594600379,113.3588,2
1594600379,142.6145,2
1594600379,115.1630,1
1594600379,111.7621,1
1594600379,111.3606,1
1594600379,131.0970,2
1594600379,137.7084,1
1594600379,108.8632,1
1594600381,138.1447,1
1594600381,134.8438,1
1594600381,167.2907,2
1594600381,128.0350,1
1594600381,138.7527,1
1594600381,139.7568,1
1594600381,123.0301,2
1594600381,127.5414,1
1594600381,133.1530,2
1594600381,41.4989,0
1594600381,64.7561,0
1594600381,139.2659,1
1594600381,132.3538,2
1594600381,148.5923,1
1594600381,129.4550,2
1594600381,140.0746,1
1594600381,126.7488,2
1594600381,130.5605,1
1594600381,142.0855,2
1594600381,124.7340,2
1594600381,131.3660,2
1594600381,102.8319,1
1594600381,140.4869,1
1594600381,120.0568,2
1594600381,134.4823,1
1594600381,67.5856,0
1594600381,117.2536,1
1594600381,123.3659,1
1594600381,132.8804,2
1594600383,112.1404,1
1594600383,27.5863,0
1594600383,99.5351,1
1594600383,109.8442,1
1594600383,121.8631,2
1594600383,136.2888,2
1594600383,111.7505,2
1594600383,36.9222,0
1594600383,101.7468,1
1594600383,110.5549,1
1594600383,126.2758,2
1594600383,98.2079,1
1594600383,42.4424,0
1594600383,135.5020,1
1594600383,128.9912,2
1594600383,129.8933,1
1594600383,120.9791,2
1594600383,113.5699,1
1594600383,20.6069,0
1594600383,102.1652,1
1594600383,106.7705,1
1594600383,122.4918,1
1594600383,100.1689,1
1594600383,130.1062,2
1594600383,111.6805,1
1594600387,100.9623,1
1594600387,109.3196,1
1594600387,90.4851,1
1594600387,24.7646,0
1594600387,34.8770,0
1594600387,112.1301,1
1594600387,123.9458,1
1594600387,122.8433,2
1594600387,91.2971,1
1594600387,23.3740,0
1594600387,35.2869,0
1594600387,110.9386,1
1594600387,112.9412,2
1594600387,88.1023,2
1594600387,92.0077,1
1594600387,97.7299,2
1594600387,126.1654,1
1594600387,119.5559,1
1594600387,104.4440,1
1594600387,96.5212,1
1594600387,100.7459,1
1594600387,113.5602,2
1594600387,123.4791,1
1594600387,108.9652,1
1594600387,97.3414,2
1594600387,118.3765,2
1594600387,117.7783,2
1594600387,113.4191,1
1594600387,127.2390,2
1594600387,109.3199,1
1594600387,44.0013,0
1594600387,107.1209,1
1594600387,124.8411,1
1594600387,109.1255,1
1594600387,137.9639,1
1594600387,124.4465,2
1594600387,119.5418,1
1594600387,118.2043,1
1594600387,48.1346,0
1594600387,109.8385,1
1594600387,122.6514,1
1594600387,39.4148,0
1594600387,113.0455,1
1594600387,40.7190,0
1594600387,93.3146,1
1594600387,114.4526,2
1594600387,112.6530,1
1594600387,108.8514,1
1594600387,119.9637,1
1594600392,105.8161,1
1594600392,32.2671,0
1594600392,133.0084,2
1594600392,121.9318,1
1594600392,96.3943,1
1594600392,110.4293,1
1594600392,112.8330,1
1594600392,106.2302,1
1594600392,109.3334,2
1594600392,125.2490,1
1594600392,125.6504,1
1594600392,36.6904,0
1594600392,128.2556,1
1594600392,35.6940,0
1594600392,134.7705,2
1594600392,133.9725,1
1594600392,133.4743,2
1594600392,100.3241,1
1594600392,107.2509,1
1594600392,115.0592,1
1594600392,112.6952,2
1594600392,95.3252,2
1594600392,93.6260,2
1594600392,113.2642,1
1594600392,113.7659,1
1594600392,98.1346,1
1594600392,116.6716,1
1594600392,116.0723,1
1594600392,95.6360,1
1594600392,128.7890,1
1594600394,28.5447,0
1594600394,107.8171,2
1594600394,119.4268,1
1594600394,88.0790,1
1594600394,97.0910,1
1594600394,122.0328,2
1594600394,96.2932,1
1594600394,124.8376,1
1594600394,111.6299,2
1594600394,99.7012,1
1594600394,109.2311,2
1594600394,95.3001,1
1594600394,122.7439,1
1594600394,96.0037,2
1594600394,111.3391,2
1594600394,120.8493,1
1594600394,108.3424,2
1594600394,39.8994,0
1594600394,99.6173,1
1594600394,96.9159,1
1594600394,88.9075,2
1594600394,86.8070,1
1594600394,113.9550,1
1594600394,101.6279,1
1594600394,104.3326,1
1594600394,89.6164,1
1594600394,89.2166,1
1594600407,110.5073,1
1594600407,122.9400,1
1594600407,111.8105,2
1594600407,113.1157,2
1594600407,117.6731,2
1594600407,127.3484,1
1594600407,123.4477,1
1594600407,100.6719,2
1594600407,119.4427,2
1594600407,120.0438,2
1594600407,30.5724,0
1594600407,93.9058,1
1594600407,113.8300,1
1594600407,117.5352,1
1594600407,86.9029,1
1594600407,96.6135,1
1594600407,123.2627,2
1594600407,96.7163,1
1594600407,98.2192,2
1594600407,90.7138,1
1594600407,113.3417,1
1594600407,125.6722,2
1594600407,97.0243,2
1594600408,136.4491,1
1594600408,128.6447,1
1594600408,123.2426,2
1594600408,131.4500,2
1594600408,126.8480,1
1594600408,119.2388,1
1594600408,135.6574,1
1594600408,119.5425,1
1594600408,126.0537,1
1594600408,127.9565,2
1594600408,132.4618,1
1594600408,141.8719,1
1594600408,132.0638,1
1594600408,118.4368,2
1594600408,116.9369,2
1594600408,127.8651,2
1594600408,120.1559,2
1594600408,133.1722,1
1594600408,131.6729,1
1594600408,151.2970,1
1594600408,117.4469,1
1594600408,126.2736,1
1594600408,120.7661,2
1594600408,125.6769,2
1594600408,115.7513,1
1594600408,129.6826,1
1594600408,138.3903,2
1594600412,111.7082,1
1594600412,118.2172,1
1594600412,122.8370,1
1594600412,114.1149,1
1594600412,131.2513,1
1594600412,45.2768,0
1594600412,112.6189,2
1594600412,126.7533,1
1594600412,119.7302,1
1594600412,124.8550,2
1594600412,127.9585,1
1594600412,119.9354,2
1594600412,124.1540,1
1594600412,120.0387,2
1594600412,116.1337,1
1594600412,110.0294,1
1594600412,109.8310,1
1594600412,117.3402,2
1594600412,110.2346,1
1594600412,110.0926,2
1594600412,129.6755,1
1594600412,111.0400,2
1594600412,124.4699,1
1594600412,115.8478,1
1594600412,111.8468,2
1594600415,113.7094,1
1594600415,84.8593,1
1594600415,34.4660,0
1594600415,28.1454,0
1594600415,91.7881,1
1594600415,88.4826,1
1594600415,114.3212,1
1594600415,124.5357,2
1594600415,102.2119,1
1594600415,102.1136,1
1594600415,124.1406,2
1594600415,95.1094,2
1594600415,22.5573,0
1594600415,107.0246,2
1594600415,117.2386,2
1594600415,90.0052,2
1594600415,94.1173,1
1594600415,93.7126,1
1594600415,105.9318,1
1594600415,123.5551,1
1594600415,103.4331,2
1594600415,88.2100,2
1594600415,109.9434,1
1594600415,112.9486,2
1594600415,121.0604,1
1594600415,103.1408,1
1594600415,113.3544,2
1594600417,113.6096,1
1594600417,93.6843,1
1594600417,34.4645,0
1594600417,103.4030,1
1594600417,105.8060,1
1594600417,100.7022,1
1594600417,127.0337,2
1594600417,99.3042,1
1594600417,139.4648,2
1594600417,99.7786,1
1594600417,102.2129,1
1594600417,121.3340,2
1594600417,100.5133,1
1594600417,114.1303,1
1594600417,139.9144,1
1594600417,93.2058,1
1594600417,99.2184,1
1594600417,42.0939,0
1594600417,36.1913,0
1594600417,97.0205,1
1594600417,106.7853,2
1594600417,125.9566,1
1594600417,95.6182,2
1594600417,103.7346,2
1594600417,101.2339,1
1594600417,94.5219,1
1594600417,95.5247,2
1594600417,99.0353,1
1594600417,110.9488,2
1594600417,145.2619,1
1594600417,147.2645,1
1594600417,128.6478,1
1594600417,154.8791,2
1594600417,160.9872,2
1594600417,58.4095,0
1594600417,73.3456,0
1594600417,126.5409,1
1594600417,128.1569,1
1594600417,104.1178,1
1594600417,163.2046,2
1594600417,124.3437,1
1594600417,132.0708,1
1594600417,125.5485,2
1594600417,133.4748,1
1594600417,135.6776,1
1594600417,128.4687,1
1594600417,135.0800,1
1594600417,141.8866,2
1594600417,117.2476,2
1594600417,155.8081,1
1594600417,125.9610,1
1594600417,135.9885,1
1594600417,162.7237,1
1594600417,152.9062,2
1594600417,118.0577,2
1594600417,119.2602,2
1594600417,117.5607,2
1594600417,121.2647,1
1594600417,124.5721,2
1594600417,133.7004,2
1594600417,129.7936,1
1594600417,139.0074,1
1594600417,135.6060,1
1594600417,140.4114,1
1594600417,140.7131,2
1594600417,127.0856,1
1594600417,105.8621,1
1594600417,122.4824,1
1594600417,130.0110,1
1594600417,128.4061,2
1594600417,133.0160,1
1594600417,121.1864,1
1594600417,142.7270,1
1594600417,131.4202,2
1594600420,117.9565,1
1594600420,107.5464,1
1594600420,123.3652,1
1594600420,120.4646,1
1594600420,113.9577,1
1594600420,134.4004,1
1594600420,128.7229,2
1594600420,125.1748,2
1594600420,141.9110,1
1594600420,142.5134,1
1594600420,133.5080,1
1594600420,151.4219,1
1594600420,105.9621,2
1594600420,116.0734,2
1594600420,123.8845,1
1594600420,105.5666,1
1594600420,131.1103,1
1594600420,112.2752,1
1594600420,106.6725,2
1594600420,117.7860,1
1594600420,150.4350,1
1594600420,136.2264,2
1594600420,54.6554,0
1594600420,127.1028,2
1594600420,148.9398,1
1594600420,129.4081,1
1594600420,109.0866,2
1594600420,141.2394,2
1594600423,136.3954,1
1594600423,143.6022,1
1594600423,113.2539,1
1594600423,153.5124,1
1594600423,152.7135,1
1594600423,152.4148,1
1594600423,119.4669,1
1594600423,156.8240,1
1594600423,152.1195,1
1594600423,159.2284,2
1594600423,156.1277,1
1594600423,158.5309,2
1594600423,123.5823,1
1594600423,138.3169,1
1594600423,69.6737,0
1594600423,154.3310,2
1594600423,134.9136,1
1594600423,122.8359,1
1594600423,150.4332,2
1594600423,145.9315,1
1594600423,154.7396,2
1594600423,147.6357,1
1594600423,153.8411,2
1594600423,151.2411,3
1594600423,130.1075,1
1594600423,130.8095,1
1594600423,153.3467,1
1594600423,130.6115,1
1594600423,160.3600,2
1594600423,71.2968,0
1594600423,121.1052,1
1594600423,147.8503,2
1594600423,155.3594,1
1594600423,143.7500,2
1594600423,149.3556,1
1594600423,157.4652,1
1594600423,146.1018,1
1594600423,154.8641,2
1594600427,100.9637,1
1594600427,124.9520,1
1594600427,84.2757,1
1594600427,121.6504,1
1594600427,116.3462,1
1594600427,40.5265,0
1594600427,31.8844,0
1594600427,114.4511,1
1594600427,122.8606,1
1594600427,107.0459,2
1594600427,109.1499,1
1594600433,48.0774,0
1594600433,96.5909,1
1594600433,126.0432,1
1594600433,113.4317,1
1594600433,124.4443,1
1594600433,104.9182,1
1594600433,113.7376,1
1594600433,111.6318,1
1594600433,123.8507,1
1594600433,119.0487,2
1594600433,119.2504,2
1594600433,114.9471,1
1594600433,111.3398,1
1594600433,110.9418,1
1594600433,98.8162,1
1594600433,121.0605,2
1594600433,96.3154,1
1594600435,152.2141,1
1594600435,154.8173,2
1594600435,132.0784,1
1594600435,158.8240,1
1594600435,141.6930,1
1594600435,164.8307,1
1594600435,55.9392,0
1594600435,136.6909,1
1594600435,112.0600,1
1594600435,136.3937,1
1594600435,165.8384,2
1594600435,45.9215,0
1594600435,149.3299,2
1594600435,124.5847,1
1594600435,44.0246,0
1594600435,116.3801,1
1594600435,163.7459,2
1594600435,124.4907,1
1594600435,133.7038,2
1594600435,131.1012,2
1594600435,110.4757,2
1594600435,117.6903,1
1594600435,134.0098,1
1594600435,127.7037,2
1594600435,119.1976,3
1594600435,128.2080,1
1594600435,144.3294,1
1594600435,148.4532,2
1594600435,131.4190,2
1594600435,161.2663,1
1594600435,168.4753,1
1594600435,108.6898,1
1594600435,130.9234,1
1594600435,106.2956,2
1594600435,110.3164,1
1594600435,119.2345,1
1594600435,92.3732,1
1594600435,87.0682,1
1594600435,97.6846,1
1594600435,111.6280,1
1594600435,113.1306,1
1594600435,101.0056,1
1594600435,22.0603,0
1594600435,94.3909,1
1594600440,123.5509,2
1594600440,130.2594,1
1594600440,139.0735,1
1594600440,158.1127,2
1594600440,56.5080,0
1594600440,124.3626,1
1594600440,56.4109,0
1594600440,142.9853,2
1594600440,133.1763,1
1594600440,106.1292,1
1594600440,50.5138,0
1594600440,155.3232,1
1594600440,135.6842,1
1594600440,136.4111,2
1594600440,101.6212,2
1594600440,138.4945,2
1594600440,129.9862,1
1594600440,106.3432,1
1594600440,154.0349,2
1594600440,119.8807,1
1594600440,53.0328,0
1594600440,103.5473,2
1594600440,114.1701,2
1594600440,123.3907,2
1594600440,136.4079,2
1594600440,105.2559,1
1594600440,113.9771,2
1594600440,137.6136,1
1594600440,128.9047,1
1594600440,141.2212,2
1594600440,35.9338,0
1594600445,116.0254,1
1594600445,121.5490,1
1594600445,108.9235,1
1594600445,115.7302,1
1594600445,99.1020,1
1594600445,110.4325,1
1594600445,88.4803,1
1594600445,102.9183,1
1594600445,113.7414,1
1594600445,101.9168,1
1594600445,118.1607,1
1594600445,103.1249,1
1594600445,51.1247,0
1594600445,38.2058,0
1594600445,114.6514,1
1594600445,110.5499,1
1594600445,111.3519,1
1594600445,102.5304,1
1594600445,98.9256,1
1594600446,161.1128,1
1594600446,159.0082,1
1594600446,141.5771,1
1594600446,138.6755,2
1594600446,108.6156,1
1594600446,151.5957,1
1594600446,132.6774,1
1594600446,125.5650,1
1594600446,104.9197,1
1594600446,155.8082,1
1594600446,162.2330,1
1594600446,147.2011,1
1594600446,116.5476,1
1594600446,142.3969,2
1594600446,139.6959,1
1594600446,154.3145,2
1594600446,128.5915,1
1594600446,130.5905,1
1594600446,152.3177,1
1594600446,146.9126,2
1594600446,115.0588,1
1594600446,150.4180,2
1594600446,141.3091,1
1594600446,25.6907,0
1594600446,152.9269,1
1594600446,140.9133,2
1594600446,123.3918,1
1594600446,165.4603,2
1594600446,150.0282,1
1594600446,147.9282,2
1594600446,136.9162,1
1594600446,150.3327,2
1594600446,164.7674,1
1594600446,138.6225,2
1594600446,120.0959,1
1594600446,125.8131,1
1594600446,117.5845,2
1594600446,127.8181,2
1594600446,119.8021,1
